seq_beneficiario;dt_inicio_direito;des_categoria;desc_entidade;val_redutor_teto;municipio;uf;dt_requerimento;dt_doc_completa;dt_deferimento;mes_deferimento;dias_uteis_concessao
189256;2024-12-31;EX-CONJUGE COM PENSAO ALIMENTICIA;MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - PROCURADORIA GERAL DA JUSTICA;30953,83;BRUMADINHO;MG;2025-01-15;2025-01-15;2025-01-30;Janeiro;12
189258;2024-12-31;COMPANHEIRO(A);MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - PROCURADORIA GERAL DA JUSTICA;30953,83;BELO HORIZONTE;MG;2025-01-16;2025-01-29;2025-01-30;Janeiro;2
189264;2024-12-25;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1747,93;DESEMBARGADOR OTONI;MG;2025-01-22;2025-01-27;2025-01-29;Janeiro;3
189267;2024-11-25;CONJUGE;SECRETARIA DE EDUCACAO;4445,67;CAMPOS GERAIS;MG;2025-01-14;2025-01-29;2025-01-30;Janeiro;2
189268;2025-01-19;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;7383,62;BELO HORIZONTE;MG;2025-01-24;2025-01-24;2025-02-03;Fevereiro;7
189271;2024-11-15;CONJUGE;SECRETARIA DE ESTADO DE GOVERNO;4262,07;BELO HORIZONTE;MG;2025-01-24;2025-01-24;2025-02-03;Fevereiro;7
189273;2024-11-12;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;UBERLANDIA;MG;2025-01-24;2025-01-24;2025-01-31;Janeiro;6
189275;2024-12-14;CONJUGE;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DER-MG;1688,35;GUANHAES;MG;2025-01-28;2025-01-30;2025-01-30;Janeiro;1
189277;2025-02-01;FILHO(A);SECRETARIA DE EDUCACAO;1518,0;CORONEL FABRICIANO;MG;2024-09-06;2024-10-22;2025-02-03;Fevereiro;75
189278;2025-02-01;FILHO(A);SECRETARIA DE EDUCACAO;1518,0;CORONEL FABRICIANO;MG;2024-06-06;2024-10-22;2025-02-03;Fevereiro;75
189281;2024-04-10;COMPANHEIRO(A);SECRETARIA DE EDUCACAO;1518,0;ALFENAS;MG;2024-06-26;2025-01-29;2025-02-03;Fevereiro;4
189282;2025-01-19;CONJUGE;IPSEMG INSTITUTO PREVIDENCIA;12514,1;BELO HORIZONTE;MG;2025-01-27;2025-01-29;2025-01-31;Janeiro;3
189285;2024-12-28;CONJUGE;FHEMIG FUND HOSPITALAR EST MG;2075,94;JUIZ DE FORA;MG;2025-01-24;2025-01-29;2025-02-03;Fevereiro;4
189286;2024-12-16;CONJUGE;SECRETARIA DE EDUCACAO;2805,12;CORDISBURGO;MG;2025-01-24;2025-01-29;2025-01-31;Janeiro;3
189287;2024-12-06;CONJUGE;SECRETARIA DE EDUCACAO;4078,8;VARGINHA;MG;2025-01-27;2025-01-29;2025-01-31;Janeiro;3
189288;2024-08-05;CONJUGE;SECRETARIA DE EDUCACAO;2315,56;CONCEICAO DE IPANEMA;MG;2024-08-09;2025-01-29;2025-01-31;Janeiro;3
189289;2025-01-17;CONJUGE;IPSEMG INSTITUTO PREVIDENCIA;3079,63;BELO HORIZONTE;MG;2025-01-24;2025-01-29;2025-01-31;Janeiro;3
189291;2025-01-27;CONJUGE;SECRETARIA DE EDUCACAO;2597,21;SAO JOAO EVANGELISTA;MG;2025-01-27;2025-01-29;2025-01-31;Janeiro;3
189292;2025-01-16;CONJUGE;MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - PROCURADORIA GERAL DA JUSTICA;30805,96;BELO HORIZONTE;MG;2025-01-30;2025-01-30;2025-01-31;Janeiro;2
189293;2023-11-26;FILHO(A) INVALIDO(A);TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;13467,16;BELO HORIZONTE;MG;2024-01-18;2024-01-18;2025-01-31;Janeiro;272
189295;2024-09-15;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;15519,57;POCOS DE CALDAS;MG;2024-12-09;2025-01-30;2025-01-31;Janeiro;2
189297;2025-01-16;CONJUGE;SECRETARIA DE EDUCACAO;3350,15;BETIM;MG;2025-01-28;2025-01-31;2025-02-03;Fevereiro;2
189298;2025-01-18;CONJUGE;IPSEMG INSTITUTO PREVIDENCIA;2413,77;CONTAGEM;MG;2025-01-27;2025-01-29;2025-02-03;Fevereiro;4
189299;2025-01-13;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;MONTES CLAROS;MG;2025-01-29;2025-01-31;2025-02-03;Fevereiro;2
189303;2025-01-21;CONJUGE;SECRETARIA DE EDUCACAO;3580,49;CARANDAI;MG;2025-01-27;2025-01-31;2025-02-04;Fevereiro;3
189306;2024-10-22;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;SETE LAGOAS;MG;2024-12-23;2025-01-31;2025-02-04;Fevereiro;3
189307;2024-12-02;CONJUGE;SECRETARIA DA FAZENDA;2083,95;BELO HORIZONTE;MG;2024-12-02;2024-12-16;2025-02-03;Fevereiro;36
189309;2024-12-28;CONJUGE;SECRETARIA DA FAZENDA;33480,79;JUIZ DE FORA;MG;2025-01-13;2025-02-03;2025-02-04;Fevereiro;2
189311;2024-12-18;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;IPANEMA;MG;2025-01-06;2025-02-03;2025-02-06;Fevereiro;4
189313;2024-08-09;FILHO(A) INVALIDO(A);SECRETARIA DE EDUCACAO;2794,09;ALMENARA;MG;2024-08-09;2024-08-09;2025-02-04;Fevereiro;128
189315;2024-11-03;CONJUGE;SECRETARIA DE EDUCACAO;3730,87;JANAUBA;MG;2025-01-28;2025-01-31;2025-02-04;Fevereiro;3
189316;2024-12-29;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;6432,82;BELO HORIZONTE;MG;2025-01-13;2025-02-03;2025-02-04;Fevereiro;2
189318;2023-11-26;COMPANHEIRO(A);DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;6853,72;ARAGUARI;MG;2024-01-09;2025-02-03;2025-02-04;Fevereiro;2
189319;2025-01-25;CONJUGE;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;35270,17;BELO HORIZONTE;MG;2025-01-30;2025-02-03;2025-02-04;Fevereiro;2
189320;2024-12-03;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BETIM;MG;2025-01-13;2025-02-03;2025-02-05;Fevereiro;3
189321;2024-12-20;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;13695,44;VISCONDE DO RIO BRANCO;MG;2025-01-31;2025-02-03;2025-02-05;Fevereiro;3
189322;2025-01-22;CONJUGE;POLICIA CIVIL;12100,82;POCOS DE CALDAS;MG;2025-01-30;2025-02-03;2025-02-04;Fevereiro;2
189326;2024-12-20;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;3753,35;BELO HORIZONTE;MG;2025-02-03;2025-02-03;2025-02-05;Fevereiro;3
189327;2025-01-07;CONJUGE;SECRETARIA DE EDUCACAO;2477,81;PASSOS;MG;2025-01-15;2025-02-04;2025-02-07;Fevereiro;4
189328;2025-01-10;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;2624,59;GUIRICEMA;MG;2025-01-27;2025-01-30;2025-02-05;Fevereiro;5
189332;2025-01-28;CONJUGE;POLICIA CIVIL;4963,82;TIMOTEO;MG;2025-01-28;2025-01-28;2025-02-07;Fevereiro;9
189333;2024-12-06;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3971,39;CONTAGEM;MG;2025-01-20;2025-02-09;2025-02-10;Fevereiro;1
189334;2024-12-06;FILHO(A);SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3971,39;CONTAGEM;MG;2025-01-06;2025-02-09;2025-02-10;Fevereiro;1
189335;2024-12-06;FILHO(A);SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3971,39;CONTAGEM;MG;2025-01-06;2025-02-09;2025-02-10;Fevereiro;1
189336;2024-12-06;FILHO(A);SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;3971,39;CONTAGEM;MG;2025-01-20;2025-02-09;2025-02-10;Fevereiro;1
189340;2025-01-22;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;JUVENILIA;MG;2025-01-22;2025-02-05;2025-02-07;Fevereiro;3
189341;2024-11-17;CONJUGE;SECRETARIA DE EDUCACAO;2979,56;UBERLANDIA;MG;2024-12-30;2025-02-05;2025-02-05;Fevereiro;1
189343;2025-02-03;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;2397,52;MARIO CAMPOS;MG;2025-02-03;2025-02-05;2025-02-06;Fevereiro;2
189344;2024-12-31;CONJUGE;SECRETARIA DE EDUCACAO;1602,88;OURO PRETO;MG;2025-02-04;2025-02-05;2025-02-07;Fevereiro;3
189345;2025-01-12;CONJUGE;SECRETARIA DE SAUDE;1518,0;CONTAGEM;MG;2025-02-03;2025-02-05;2025-02-06;Fevereiro;2
189350;2024-11-01;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;SANTA LUZIA;MG;2025-01-20;2025-01-31;2025-02-07;Fevereiro;6
189356;2024-11-10;CONJUGE;SECRETARIA DE EDUCACAO;3273,34;ARAXA;MG;2024-12-18;2025-01-13;2025-02-06;Fevereiro;19
189360;2024-11-19;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BERTOPOLIS;MG;2025-01-16;2025-01-21;2025-02-06;Fevereiro;13
189365;2024-09-29;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BOM JESUS DO AMPARO;MG;2024-12-27;2025-01-09;2025-02-07;Fevereiro;22
189366;2025-01-02;CONJUGE;SECRETARIA DE SAUDE;3143,62;BOCAIUVA;MG;2025-01-25;2025-02-05;2025-02-07;Fevereiro;3
189367;2024-12-10;CONJUGE;SECRETARIA DE EDUCACAO;7295,63;SANTANA DO PARAISO;MG;2024-12-23;2025-02-06;2025-02-11;Fevereiro;4
189368;2024-11-13;CONJUGE;SECRETARIA DE EDUCACAO;1939,64;MARIANA;MG;2025-01-21;2025-02-06;2025-02-07;Fevereiro;2
189369;2025-01-17;CONJUGE;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;1518,0;BELO HORIZONTE;MG;2025-01-24;2025-02-05;2025-02-07;Fevereiro;3
189370;2024-12-19;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;30953,83;BELO HORIZONTE;MG;2024-02-04;2025-02-06;2025-02-07;Fevereiro;2
189371;2025-01-26;CONJUGE;POLICIA CIVIL;5387,11;UBERABA;MG;2025-02-04;2025-02-05;2025-02-07;Fevereiro;3
189372;2025-01-26;FILHO(A);POLICIA CIVIL;5387,11;UBERABA;MG;2025-02-04;2025-02-05;2025-02-07;Fevereiro;3
189373;2025-01-21;CONJUGE;SECRETARIA DE EDUCACAO;3219,37;BOCAIUVA;MG;2025-01-21;2025-02-05;2025-02-10;Fevereiro;4
189374;2025-01-03;CONJUGE;POLICIA CIVIL;13311,82;CONTAGEM;MG;2025-01-16;2025-02-06;2025-02-10;Fevereiro;3
189375;2025-01-03;FILHO(A);POLICIA CIVIL;13311,82;BELO HORIZONTE;MG;2025-02-06;2025-02-06;2025-02-10;Fevereiro;3
189376;2025-01-19;CONJUGE;SECRETARIA DE EDUCACAO;2091,72;LAGOA SANTA;MG;2025-02-04;2025-02-05;2025-02-11;Fevereiro;5
189383;2025-01-19;CONJUGE;SECRETARIA DE EDUCACAO;1942,38;ARICANDUVA;MG;2025-01-28;2025-02-04;2025-02-11;Fevereiro;6
189384;2025-01-06;CONJUGE;POLICIA CIVIL;8772,81;IGARAPE;MG;2025-01-28;2025-02-07;2025-02-11;Fevereiro;3
189385;2024-12-31;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;CARATINGA;MG;2025-02-04;2025-02-07;2025-02-11;Fevereiro;3
189387;2025-01-16;CONJUGE;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DER-MG;1912,68;PEDRA AZUL;MG;2025-01-27;2025-02-10;2025-02-11;Fevereiro;2
189393;2024-11-24;CONJUGE;SECRETARIA DE SAUDE;1518,0;MONTES CLAROS;MG;2025-02-07;2025-02-11;2025-02-13;Fevereiro;3
189394;2024-09-03;FILHO(A) INVALIDO(A);SECRETARIA DE EDUCACAO;2827,83;RIBEIRAO DAS NEVES;MG;2024-10-02;2024-10-02;2025-02-13;Fevereiro;97
189395;2024-12-20;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;3919,84;CURVELO;MG;2025-02-06;2025-02-11;2025-02-13;Fevereiro;3
189399;2025-01-21;CONJUGE;SECRETARIA DE EDUCACAO;1923,65;DIVINOPOLIS;MG;2025-01-31;2025-02-05;2025-02-13;Fevereiro;7
189401;2024-12-11;CONJUGE;SECRETARIA DE EDUCACAO;3403,5;SERTAOZINHO;SP;2024-12-11;2025-02-10;2025-02-21;Fevereiro;10
189402;2025-01-12;CONJUGE;SECRETARIA DE GOVERNO;5520,73;BELO HORIZONTE;MG;2025-02-11;2025-02-12;2025-02-12;Fevereiro;1
189403;2025-01-14;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;1518,0;DIVINOPOLIS;MG;2025-02-03;2025-02-10;2025-02-13;Fevereiro;4
189404;2024-08-22;FILHO(A) INVALIDO(A);SEC DE PLANEJAMENTO E GESTAO;2907,99;BRUMADINHO;MG;2024-08-22;2024-08-22;2025-02-13;Fevereiro;126
189405;2025-01-03;CONJUGE;POLICIA CIVIL;12100,82;BRUMADINHO;MG;2025-01-24;2025-02-12;2025-02-14;Fevereiro;3
189406;2024-11-08;COMPANHEIRO(A);SECRETARIA DE SAUDE;4315,04;BOTELHOS;MG;2025-01-28;2025-02-11;2025-02-21;Fevereiro;9
189412;2024-12-25;CONJUGE;SECRETARIA DE EDUCACAO;1976,3;OURO PRETO;MG;2025-01-31;2025-02-11;2025-02-14;Fevereiro;4
189413;2025-01-14;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;BELO HORIZONTE;MG;2025-02-13;2025-02-13;2025-02-14;Fevereiro;2
189414;2025-01-13;CONJUGE;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;10518,75;MACHADO;MG;2025-02-05;2025-02-10;2025-02-14;Fevereiro;5
189416;2025-02-02;CONJUGE;SECRETARIA DE EDUCACAO;1518,0;SAO SEBASTIAO DA VARGEM ALEGRE;MG;2025-02-10;2025-02-13;2025-02-18;Fevereiro;4
189423;2024-04-25;COMPANHEIRO(A);POLICIA CIVIL;12184,81;BELO HORIZONTE;MG;2024-04-25;2025-02-14;2025-02-17;Fevereiro;2
189425;2025-01-05;CONJUGE;SECRETARIA DE EDUCACAO;3018,97;PAINEIRAS;MG;2025-01-15;2025-02-14;2025-02-18;Fevereiro;3
189427;2025-01-22;CONJUGE;SECRETARIA DE EDUCACAO;2548,57;PARA DE MINAS;MG;2025-02-03;2025-02-04;2025-02-17;Fevereiro;10
189428;2025-01-04;CONJUGE;SECRETARIA DE EDUCACAO;4210,19;BELO HORIZONTE;MG;2025-02-04;2025-02-14;2025-02-17;Fevereiro;2
189429;2025-02-11;CONJUGE;SECRETARIA DE EDUCACAO;2867,63;BELO HORIZONTE;MG;2025-02-11;2025-02-14;2025-02-17;Fevereiro;2
189430;2024-12-20;CONJUGE;SECRETARIA DE EDUCACAO;2000,5;POTE;MG;2025-01-30;2025-02-14;2025-02-17;Fevereiro;2
189431;2024-10-28;CONJUGE;SECRETARIA DA FAZENDA;34712,21;BELO HORIZONTE;MG;2024-12-23;2025-02-17;2025-02-18;Fevereiro;2
189432;2025-01-14;CONJUGE;SECRETARIA DE EDUCACAO;2921,55;RIBEIRAO DAS NEVES;MG;2025-02-13;2025-02-14;2025-02-18;Fevereiro;3
189436;2016-12-22;COMPANHEIRO(A);DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;9554,04;BELO HORIZONTE;MG;2019-09-11;2025-02-14;2025-02-17;Fevereiro;2
189437;2025-01-09;CONJUGE;ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;41845,49;BELO HORIZONTE;MG;2025-02-05;2025-02-14;2025-02-21;Fevereiro;6
189438;2025-01-09;FILHO(A);ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;41845,49;BELO HORIZONTE;MG;2025-02-05;2025-02-14;2025-02-21;Fevereiro;6
189440;2025-01-30;CONJUGE;SECRETARIA DE EDUCACAO;1942,38;POUSO ALEGRE;MG;2025-02-10;2025-02-13;2025-02-21;Fevereiro;7
189447;2025-01-26;COMPANHEIRO(A);POLICIA CIVIL;11744,9;CONTAGEM;MG;2025-01-30;2025-02-11;2025-02-21;Fevereiro;9
189450;2024-12-10;CONJUGE;SECRETARIA DE EDUCACAO;3022,2;PARAGUACU;MG;2025-01-20;2025-02-18;2025-02-21;Fevereiro;4
189452;2025-01-30;CONJUGE;SECRETARIA DE EDUCACAO;3426,03;ARAGUARI;MG;2025-02-04;2025-02-18;2025-02-21;Fevereiro;4
189459;2025-01-03;CONJUGE;SEC DE PLANEJAMENTO E GESTAO;5139,3;PASSOS;MG;2025-02-06;2025-02-18;2025-02-21;Fevereiro;4
189475;2025-01-26;CONJUGE;SECRETARIA DA FAZENDA;26481,34;BUGRE;MG;2025-02-12;2025-02-13;2025-02-21;Fevereiro;7
189476;2025-01-26;FILHO(A);SECRETARIA DA FAZENDA;26481,34;BUGRE;MG;2025-02-12;2025-02-13;2025-02-21;Fevereiro;7
189477;2024-12-15;CONJUGE;SECRETARIA DA FAZENDA;4261,28;CRISTAIS;MG;2025-01-22;2025-02-19;2025-02-21;Fevereiro;3
189479;2025-02-21;FILHO(A) INVALIDO(A);SECRETARIA DA EDUCACAO;11203,3;POMPEU;MG;2024-09-09;2024-09-09;2025-02-21;Fevereiro;120
189482;2024-12-12;CONJUGE;SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;2643,9;SAO PEDRO DO AVAI;MG;2024-12-12;2025-02-17;2025-02-21;Fevereiro;5
189483;2024-09-08;FILHO(A);SECRETARIA DE JUSTICA E SEGURANCA PUBLICA;2643,9;SAO PEDRO DO AVAI;MG;2024-12-12;2025-02-17;2025-02-21;Fevereiro;5
189484;2025-01-09;CONJUGE;SECRETARIA DE ESTADO DE EDUCACAO;1518,0;CATUJI;MG;2025-02-13;2025-02-19;2025-02-21;Fevereiro;3
189485;2025-01-31;CONJUGE;SECRETARIA DE EDUCACAO;2425,76;BETIM;MG;2025-02-13;2025-02-19;2025-02-21;Fevereiro;3
189487;2025-02-22;CONJUGE;SECRETARIA DA FAZENDA;33119,43;JUIZ DE FORA;MG;2025-01-03;2025-01-28;2025-02-24;Fevereiro;20
189490;2025-01-18;CONJUGE;SECRETARIA DE EDUCACAO;2605,71;SANTO ANTONIO DO MONTE;MG;2025-02-18;2025-02-20;2025-02-21;Fevereiro;2
189492;2024-12-20;CONJUGE;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DER-MG;3197,92;IPATINGA;MG;2025-01-10;2025-02-04;2025-02-21;Fevereiro;14
189497;2024-11-08;CONJUGE;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM;1863,28;PATOS DE MINAS;MG;2025-02-03;2025-02-20;2025-02-21;Fevereiro;2
189500;2025-01-28;CONJUGE;SECRETARIA DE DESENVOLVIMENTO ECONOMICO;1633,61;BELO HORIZONTE;MG;2025-02-14;2025-02-20;2025-02-21;Fevereiro;2
189502;2024-11-14;CONJUGE;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2380,52;LUISBURGO;MG;2024-11-14;2024-11-14;2025-02-24;Fevereiro;73
189503;2024-11-14;FILHO(A);POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2380,52;LUISBURGO;MG;2024-11-14;2024-11-14;2025-02-24;Fevereiro;73
189504;2024-11-14;FILHO(A);POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2380,52;MANHUACU;MG;2024-11-14;2024-11-14;2025-02-24;Fevereiro;73
189506;2024-11-08;CONJUGE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;1518,0;ITAMBACURI;MG;2025-01-22;2025-02-12;2025-02-21;Fevereiro;8
